fact_id,layer,variant_a,variant_b,is_correct_a,is_correct_b,pair_type,cosine_distance,l2_distance
fact_0029,6,original,direct_answer,False,True,correct_wrong,0.039356350898742676,23.195043563842773
fact_0029,6,short_direct,answer_briefly,False,False,wrong_wrong,0.4263378381729126,72.00146484375
fact_0029,6,short_direct,no_explanation,False,False,wrong_wrong,0.4445534348487854,72.69602966308594
fact_0029,6,short_direct,direct_answer,False,True,correct_wrong,0.04973626136779785,26.12740707397461
fact_0029,6,answer_briefly,no_explanation,False,False,wrong_wrong,0.13491952419281006,36.219207763671875
fact_0029,6,answer_briefly,direct_answer,False,True,correct_wrong,0.4124922752380371,70.26301574707031
fact_0029,6,no_explanation,direct_answer,False,True,correct_wrong,0.428722620010376,70.81841278076172
fact_0029,9,original,short_direct,False,False,wrong_wrong,0.022420406341552734,24.731428146362305
fact_0029,9,original,answer_briefly,False,False,wrong_wrong,0.46639585494995117,102.36109161376953
fact_0029,9,original,no_explanation,False,False,wrong_wrong,0.41151612997055054,96.17500305175781
fact_0029,9,original,direct_answer,False,True,correct_wrong,0.03224194049835205,30.042417526245117
fact_0029,9,short_direct,answer_briefly,False,False,wrong_wrong,0.4556386470794678,100.63257598876953
fact_0029,9,short_direct,no_explanation,False,False,wrong_wrong,0.4070587158203125,95.06181335449219
fact_0029,9,short_direct,direct_answer,False,True,correct_wrong,0.058925628662109375,40.47120666503906
fact_0029,9,answer_briefly,no_explanation,False,False,wrong_wrong,0.13890093564987183,45.83824920654297
fact_0029,9,answer_briefly,direct_answer,False,True,correct_wrong,0.4811459183692932,105.10489654541016
fact_0029,9,no_explanation,direct_answer,False,True,correct_wrong,0.4166414737701416,97.98828887939453
fact_0029,12,original,short_direct,False,False,wrong_wrong,0.025217413902282715,31.86101722717285
fact_0029,12,original,answer_briefly,False,False,wrong_wrong,0.3715744614601135,115.49314880371094
fact_0029,12,original,no_explanation,False,False,wrong_wrong,0.3415684103965759,111.65288543701172
fact_0029,12,original,direct_answer,False,True,correct_wrong,0.0572514533996582,47.98942947387695
fact_0029,12,short_direct,answer_briefly,False,False,wrong_wrong,0.3675665855407715,116.03353118896484
fact_0029,12,short_direct,no_explanation,False,False,wrong_wrong,0.33773380517959595,112.11988830566406
fact_0029,12,short_direct,direct_answer,False,True,correct_wrong,0.08598989248275757,59.19052505493164
fact_0029,12,answer_briefly,no_explanation,False,False,wrong_wrong,0.15160471200942993,69.99231719970703
fact_0029,12,answer_briefly,direct_answer,False,True,correct_wrong,0.36708569526672363,116.0699234008789
fact_0029,12,no_explanation,direct_answer,False,True,correct_wrong,0.3269907832145691,110.4552230834961
fact_0031,6,original,answer_briefly,False,False,wrong_wrong,0.42884403467178345,68.0041275024414
fact_0031,6,original,no_explanation,False,False,wrong_wrong,0.41141271591186523,65.51309967041016
fact_0031,6,original,direct_answer,False,True,correct_wrong,0.04492783546447754,22.294641494750977
fact_0031,6,answer_briefly,no_explanation,False,False,wrong_wrong,0.10013318061828613,31.88768768310547
fact_0031,6,answer_briefly,direct_answer,False,True,correct_wrong,0.4226720929145813,67.43618774414062
fact_0031,6,no_explanation,direct_answer,False,True,correct_wrong,0.4045673608779907,64.88771057128906
fact_0031,9,original,answer_briefly,False,False,wrong_wrong,0.37603938579559326,87.88154602050781
fact_0031,9,original,no_explanation,False,False,wrong_wrong,0.38755524158477783,87.74030303955078
fact_0031,9,original,direct_answer,False,True,correct_wrong,0.05139404535293579,34.918609619140625
fact_0031,9,answer_briefly,no_explanation,False,False,wrong_wrong,0.10190451145172119,38.468475341796875
fact_0031,9,answer_briefly,direct_answer,False,True,correct_wrong,0.3554210662841797,80.28794860839844
fact_0031,9,no_explanation,direct_answer,False,True,correct_wrong,0.36297500133514404,79.29671478271484
fact_0031,12,original,answer_briefly,False,False,wrong_wrong,0.3661159873008728,118.23502349853516
fact_0031,12,original,no_explanation,False,False,wrong_wrong,0.34801995754241943,114.61801147460938
fact_0031,12,original,direct_answer,False,True,correct_wrong,0.07824242115020752,57.22919464111328
fact_0031,12,answer_briefly,no_explanation,False,False,wrong_wrong,0.1523137092590332,69.37167358398438
fact_0031,12,answer_briefly,direct_answer,False,True,correct_wrong,0.32520467042922974,109.52259063720703
fact_0031,12,no_explanation,direct_answer,False,True,correct_wrong,0.30440711975097656,105.32740783691406
fact_0032,6,original,answer_briefly,False,False,wrong_wrong,0.4269590377807617,65.00811004638672
fact_0032,6,original,no_explanation,False,False,wrong_wrong,0.4640282392501831,68.40497589111328
fact_0032,6,original,direct_answer,False,True,correct_wrong,0.06843876838684082,26.789413452148438
fact_0032,6,answer_briefly,no_explanation,False,False,wrong_wrong,0.14825963973999023,36.59394836425781
fact_0032,6,answer_briefly,direct_answer,False,True,correct_wrong,0.4096412658691406,61.3194580078125
fact_0032,6,no_explanation,direct_answer,False,True,correct_wrong,0.4451810121536255,64.6563720703125
fact_0032,9,original,answer_briefly,False,False,wrong_wrong,0.46495795249938965,82.9551010131836
fact_0032,9,original,no_explanation,False,False,wrong_wrong,0.4157562255859375,78.43053436279297
fact_0032,9,original,direct_answer,False,True,correct_wrong,0.11761438846588135,45.74302291870117
fact_0032,9,answer_briefly,no_explanation,False,False,wrong_wrong,0.1858443021774292,48.811195373535156
fact_0032,9,answer_briefly,direct_answer,False,True,correct_wrong,0.4077410101890564,81.07796478271484
fact_0032,9,no_explanation,direct_answer,False,True,correct_wrong,0.3293505907058716,73.16349792480469
fact_0032,12,original,answer_briefly,False,False,wrong_wrong,0.4469252824783325,108.8720703125
fact_0032,12,original,no_explanation,False,False,wrong_wrong,0.4527793526649475,110.61934661865234
fact_0032,12,original,direct_answer,False,True,correct_wrong,0.1891527771949768,77.76762390136719
fact_0032,12,answer_briefly,no_explanation,False,False,wrong_wrong,0.24003589153289795,80.4377212524414
fact_0032,12,answer_briefly,direct_answer,False,True,correct_wrong,0.372742235660553,107.79973602294922
fact_0032,12,no_explanation,direct_answer,False,True,correct_wrong,0.33566564321517944,103.03418731689453
fact_0034,6,original,answer_briefly,False,True,correct_wrong,0.4260685443878174,67.5956802368164
fact_0034,6,original,no_explanation,False,False,wrong_wrong,0.43244612216949463,67.25109100341797
fact_0034,6,original,direct_answer,False,True,correct_wrong,0.042536377906799316,21.718406677246094
fact_0034,6,answer_briefly,no_explanation,True,False,correct_wrong,0.14292991161346436,37.68414306640625
fact_0034,6,answer_briefly,direct_answer,True,True,correct_correct,0.4248114824295044,66.99873352050781
fact_0034,6,no_explanation,direct_answer,False,True,correct_wrong,0.430573046207428,66.58208465576172
fact_0034,9,original,answer_briefly,False,True,correct_wrong,0.3846226930618286,90.62100982666016
fact_0034,9,original,no_explanation,False,False,wrong_wrong,0.3582431674003601,86.91064453125
fact_0034,9,original,direct_answer,False,True,correct_wrong,0.053108036518096924,36.564388275146484
fact_0034,9,answer_briefly,no_explanation,True,False,correct_wrong,0.1500791311264038,46.36257553100586
fact_0034,9,answer_briefly,direct_answer,True,True,correct_correct,0.3634284734725952,81.76832580566406
fact_0034,9,no_explanation,direct_answer,False,True,correct_wrong,0.3321687579154968,77.06229400634766
fact_0034,12,original,answer_briefly,False,True,correct_wrong,0.35010862350463867,115.64437103271484
fact_0034,12,original,no_explanation,False,False,wrong_wrong,0.34656620025634766,114.50411224365234
fact_0034,12,original,direct_answer,False,True,correct_wrong,0.08194237947463989,59.2797966003418
fact_0034,12,answer_briefly,no_explanation,True,False,correct_wrong,0.17373043298721313,72.77404022216797
fact_0034,12,answer_briefly,direct_answer,True,True,correct_correct,0.310982346534729,108.15318298339844
fact_0034,12,no_explanation,direct_answer,False,True,correct_wrong,0.2955250144004822,105.04598236083984
fact_0039,6,original,short_direct,False,False,wrong_wrong,0.00859379768371582,11.031765937805176
fact_0039,6,original,answer_briefly,False,False,wrong_wrong,0.4513009786605835,76.27122497558594
fact_0039,6,original,no_explanation,False,False,wrong_wrong,0.4235764145851135,72.20331573486328
fact_0039,6,original,direct_answer,False,True,correct_wrong,0.02402019500732422,18.36756134033203
fact_0039,6,short_direct,answer_briefly,False,False,wrong_wrong,0.45167607069015503,76.21874237060547
fact_0039,6,short_direct,no_explanation,False,False,wrong_wrong,0.4212024211883545,71.91795349121094
fact_0039,6,short_direct,direct_answer,False,True,correct_wrong,0.03155851364135742,20.95281410217285
fact_0039,6,answer_briefly,no_explanation,False,False,wrong_wrong,0.12928533554077148,37.43633270263672
fact_0039,6,answer_briefly,direct_answer,False,True,correct_wrong,0.4483996033668518,74.4513168334961
fact_0039,6,no_explanation,direct_answer,False,True,correct_wrong,0.4200839400291443,70.21147155761719
fact_0039,9,original,short_direct,False,False,wrong_wrong,0.010181903839111328,15.723370552062988
fact_0039,9,original,answer_briefly,False,False,wrong_wrong,0.434464693069458,94.37582397460938
fact_0039,9,original,no_explanation,False,False,wrong_wrong,0.46371906995773315,95.5363998413086
fact_0039,9,original,direct_answer,False,True,correct_wrong,0.022038817405700684,23.434104919433594
fact_0039,9,short_direct,answer_briefly,False,False,wrong_wrong,0.430891215801239,93.05377960205078
fact_0039,9,short_direct,no_explanation,False,False,wrong_wrong,0.46173858642578125,94.30747985839844
fact_0039,9,short_direct,direct_answer,False,True,correct_wrong,0.03087139129638672,27.661123275756836
fact_0039,9,answer_briefly,no_explanation,False,False,wrong_wrong,0.16744714975357056,48.88523483276367
fact_0039,9,answer_briefly,direct_answer,False,True,correct_wrong,0.4483240842819214,96.92765045166016
fact_0039,9,no_explanation,direct_answer,False,True,correct_wrong,0.47330987453460693,97.66718292236328
fact_0039,12,original,short_direct,False,False,wrong_wrong,0.012134075164794922,23.34150505065918
fact_0039,12,original,answer_briefly,False,False,wrong_wrong,0.3917761445045471,123.11773681640625
fact_0039,12,original,no_explanation,False,False,wrong_wrong,0.43410778045654297,128.7314453125
fact_0039,12,original,direct_answer,False,True,correct_wrong,0.03265655040740967,38.94802474975586
fact_0039,12,short_direct,answer_briefly,False,False,wrong_wrong,0.38549453020095825,119.74882507324219
fact_0039,12,short_direct,no_explanation,False,False,wrong_wrong,0.4311550259590149,125.7893295288086
fact_0039,12,short_direct,direct_answer,False,True,correct_wrong,0.04247671365737915,44.32378387451172
fact_0039,12,answer_briefly,no_explanation,False,False,wrong_wrong,0.21830421686172485,81.00923919677734
fact_0039,12,answer_briefly,direct_answer,False,True,correct_wrong,0.3889634609222412,125.17366027832031
fact_0039,12,no_explanation,direct_answer,False,True,correct_wrong,0.42130815982818604,129.46926879882812
fact_0041,6,original,short_direct,False,False,wrong_wrong,0.014555931091308594,13.698338508605957
fact_0041,6,original,answer_briefly,False,False,wrong_wrong,0.4236563444137573,70.70085144042969
fact_0041,6,original,no_explanation,False,False,wrong_wrong,0.443811297416687,71.18492126464844
fact_0041,6,original,direct_answer,False,True,correct_wrong,0.0393335223197937,22.32509994506836
fact_0041,6,short_direct,answer_briefly,False,False,wrong_wrong,0.42207854986190796,70.6668930053711
fact_0041,6,short_direct,no_explanation,False,False,wrong_wrong,0.44387996196746826,71.29413604736328
fact_0041,6,short_direct,direct_answer,False,True,correct_wrong,0.05468869209289551,26.346590042114258
fact_0041,6,answer_briefly,no_explanation,False,False,wrong_wrong,0.14035439491271973,37.83751678466797
fact_0041,6,answer_briefly,direct_answer,False,True,correct_wrong,0.41249239444732666,68.94274139404297
fact_0041,6,no_explanation,direct_answer,False,True,correct_wrong,0.43204331398010254,69.35839080810547
fact_0041,9,original,short_direct,False,False,wrong_wrong,0.024302959442138672,22.714082717895508
fact_0041,9,original,answer_briefly,False,False,wrong_wrong,0.42263263463974,89.24976348876953
fact_0041,9,original,no_explanation,False,False,wrong_wrong,0.4287591576576233,87.77728271484375
fact_0041,9,original,direct_answer,False,True,correct_wrong,0.04022026062011719,29.05978012084961
fact_0041,9,short_direct,answer_briefly,False,False,wrong_wrong,0.4208443760871887,89.25127410888672
fact_0041,9,short_direct,no_explanation,False,False,wrong_wrong,0.43952786922454834,89.02278900146484
fact_0041,9,short_direct,direct_answer,False,True,correct_wrong,0.06423676013946533,36.78592300415039
fact_0041,9,answer_briefly,no_explanation,False,False,wrong_wrong,0.159518301486969,49.123382568359375
fact_0041,9,answer_briefly,direct_answer,False,True,correct_wrong,0.4043715000152588,86.84839630126953
fact_0041,9,no_explanation,direct_answer,False,True,correct_wrong,0.40035349130630493,84.42877197265625
fact_0041,12,original,short_direct,False,False,wrong_wrong,0.027055442333221436,34.3099365234375
fact_0041,12,original,answer_briefly,False,False,wrong_wrong,0.3728863596916199,120.1051025390625
fact_0041,12,original,no_explanation,False,False,wrong_wrong,0.404296338558197,122.95315551757812
fact_0041,12,original,direct_answer,False,True,correct_wrong,0.06088399887084961,51.97307586669922
fact_0041,12,short_direct,answer_briefly,False,False,wrong_wrong,0.37831491231918335,117.47525787353516
fact_0041,12,short_direct,no_explanation,False,False,wrong_wrong,0.4155171513557434,120.7339096069336
fact_0041,12,short_direct,direct_answer,False,True,correct_wrong,0.08479106426239014,60.492881774902344
fact_0041,12,answer_briefly,no_explanation,False,False,wrong_wrong,0.19977962970733643,77.77450561523438
fact_0041,12,answer_briefly,direct_answer,False,True,correct_wrong,0.3462895154953003,116.68201446533203
fact_0041,12,no_explanation,direct_answer,False,True,correct_wrong,0.3652752637863159,118.07917785644531
fact_0047,6,original,answer_briefly,False,False,wrong_wrong,0.4502432346343994,71.94281005859375
fact_0047,6,original,no_explanation,False,False,wrong_wrong,0.4301133155822754,68.90428161621094
fact_0047,6,original,direct_answer,False,True,correct_wrong,0.025157570838928223,17.553102493286133
fact_0047,6,answer_briefly,no_explanation,False,False,wrong_wrong,0.10029733180999756,32.1612663269043
fact_0047,6,answer_briefly,direct_answer,False,True,correct_wrong,0.44117438793182373,71.3236083984375
fact_0047,6,no_explanation,direct_answer,False,True,correct_wrong,0.423439621925354,68.48845672607422
fact_0047,9,original,answer_briefly,False,False,wrong_wrong,0.43034040927886963,96.82929229736328
fact_0047,9,original,no_explanation,False,False,wrong_wrong,0.4421818256378174,95.49063110351562
fact_0047,9,original,direct_answer,False,True,correct_wrong,0.023148000240325928,24.706430435180664
fact_0047,9,answer_briefly,no_explanation,False,False,wrong_wrong,0.14387524127960205,47.2529182434082
fact_0047,9,answer_briefly,direct_answer,False,True,correct_wrong,0.4222785234451294,97.42716979980469
fact_0047,9,no_explanation,direct_answer,False,True,correct_wrong,0.4307922124862671,96.05667114257812
fact_0047,12,original,answer_briefly,False,False,wrong_wrong,0.39525216817855835,126.51747131347656
fact_0047,12,original,no_explanation,False,False,wrong_wrong,0.41856849193573,129.7498016357422
fact_0047,12,original,direct_answer,False,True,correct_wrong,0.051956117153167725,50.07124710083008
fact_0047,12,answer_briefly,no_explanation,False,False,wrong_wrong,0.21644872426986694,79.76924133300781
fact_0047,12,answer_briefly,direct_answer,False,True,correct_wrong,0.36822813749313354,122.9085464477539
fact_0047,12,no_explanation,direct_answer,False,True,correct_wrong,0.3820766806602478,124.86175537109375
fact_0049,6,original,short_direct,False,False,wrong_wrong,0.009975194931030273,12.937505722045898
fact_0049,6,original,answer_briefly,False,False,wrong_wrong,0.4223347306251526,77.09716796875
fact_0049,6,original,no_explanation,False,False,wrong_wrong,0.44058579206466675,77.8133316040039
fact_0049,6,original,direct_answer,False,True,correct_wrong,0.024567246437072754,20.15786361694336
fact_0049,6,short_direct,answer_briefly,False,False,wrong_wrong,0.4200252890586853,77.32644653320312
fact_0049,6,short_direct,no_explanation,False,False,wrong_wrong,0.43757641315460205,78.0190200805664
fact_0049,6,short_direct,direct_answer,False,True,correct_wrong,0.033110082149505615,23.508466720581055
fact_0049,6,answer_briefly,no_explanation,False,False,wrong_wrong,0.12281835079193115,35.45817565917969
fact_0049,6,answer_briefly,direct_answer,False,True,correct_wrong,0.42116260528564453,76.71614837646484
fact_0049,6,no_explanation,direct_answer,False,True,correct_wrong,0.4404362440109253,77.50572967529297
fact_0049,9,original,short_direct,False,False,wrong_wrong,0.016972124576568604,20.08485221862793
fact_0049,9,original,answer_briefly,False,False,wrong_wrong,0.4693167805671692,98.18386840820312
fact_0049,9,original,no_explanation,False,False,wrong_wrong,0.44475728273391724,93.47245025634766
fact_0049,9,original,direct_answer,False,True,correct_wrong,0.021341264247894287,23.594125747680664
fact_0049,9,short_direct,answer_briefly,False,False,wrong_wrong,0.45604562759399414,95.5531997680664
fact_0049,9,short_direct,no_explanation,False,False,wrong_wrong,0.43418943881988525,91.04216003417969
fact_0049,9,short_direct,direct_answer,False,True,correct_wrong,0.03860294818878174,31.533523559570312
fact_0049,9,answer_briefly,no_explanation,False,False,wrong_wrong,0.1343364715576172,45.321983337402344
fact_0049,9,answer_briefly,direct_answer,False,True,correct_wrong,0.47738349437713623,102.06837463378906
fact_0049,9,no_explanation,direct_answer,False,True,correct_wrong,0.44660860300064087,96.98481750488281
fact_0049,12,original,short_direct,False,False,wrong_wrong,0.016665875911712646,31.251850128173828
fact_0049,12,original,answer_briefly,False,False,wrong_wrong,0.41863077878952026,142.20269775390625
fact_0049,12,original,no_explanation,False,False,wrong_wrong,0.39215052127838135,137.50164794921875
fact_0049,12,original,direct_answer,False,True,correct_wrong,0.023602306842803955,37.161155700683594
fact_0049,12,short_direct,answer_briefly,False,False,wrong_wrong,0.40387535095214844,136.585693359375
fact_0049,12,short_direct,no_explanation,False,False,wrong_wrong,0.38268858194351196,132.61610412597656
fact_0049,12,short_direct,direct_answer,False,True,correct_wrong,0.0433199405670166,49.74246597290039
fact_0049,12,answer_briefly,no_explanation,False,False,wrong_wrong,0.15725970268249512,70.26624298095703
fact_0049,12,answer_briefly,direct_answer,False,True,correct_wrong,0.4243232011795044,142.32376098632812
fact_0049,12,no_explanation,direct_answer,False,True,correct_wrong,0.38959378004074097,136.34339904785156
fact_0051,6,original,short_direct,False,False,wrong_wrong,0.009072184562683105,10.990189552307129
fact_0051,6,original,answer_briefly,False,False,wrong_wrong,0.41049402952194214,70.32450866699219
fact_0051,6,original,no_explanation,False,False,wrong_wrong,0.4229716658592224,70.11319732666016
fact_0051,6,original,direct_answer,False,True,correct_wrong,0.03507840633392334,21.53879737854004
fact_0051,6,short_direct,answer_briefly,False,False,wrong_wrong,0.4078950881958008,69.65863037109375
fact_0051,6,short_direct,no_explanation,False,False,wrong_wrong,0.41987884044647217,69.38116455078125
fact_0051,6,short_direct,direct_answer,False,True,correct_wrong,0.04412126541137695,23.785003662109375
fact_0051,6,answer_briefly,no_explanation,False,False,wrong_wrong,0.13045167922973633,36.1641845703125
fact_0051,6,answer_briefly,direct_answer,False,True,correct_wrong,0.408646821975708,67.71870422363281
fact_0051,6,no_explanation,direct_answer,False,True,correct_wrong,0.4197627305984497,67.18826293945312
fact_0051,9,original,short_direct,False,False,wrong_wrong,0.00723719596862793,12.72681713104248
fact_0051,9,original,answer_briefly,False,False,wrong_wrong,0.3744802474975586,84.84176635742188
fact_0051,9,original,no_explanation,False,False,wrong_wrong,0.3330802321434021,79.46403503417969
fact_0051,9,original,direct_answer,False,True,correct_wrong,0.03753340244293213,28.473085403442383
fact_0051,9,short_direct,answer_briefly,False,False,wrong_wrong,0.37930554151535034,85.9901351928711
fact_0051,9,short_direct,no_explanation,False,False,wrong_wrong,0.3373395800590515,80.58744049072266
fact_0051,9,short_direct,direct_answer,False,True,correct_wrong,0.04747229814529419,32.26100540161133
fact_0051,9,answer_briefly,no_explanation,False,False,wrong_wrong,0.13002824783325195,44.06809997558594
fact_0051,9,answer_briefly,direct_answer,False,True,correct_wrong,0.36990851163864136,82.36319732666016
fact_0051,9,no_explanation,direct_answer,False,True,correct_wrong,0.31778866052627563,75.68602752685547
fact_0051,12,original,short_direct,False,False,wrong_wrong,0.007476806640625,18.819805145263672
fact_0051,12,original,answer_briefly,False,False,wrong_wrong,0.33057916164398193,113.77352905273438
fact_0051,12,original,no_explanation,False,False,wrong_wrong,0.301439106464386,108.9156265258789
fact_0051,12,original,direct_answer,False,True,correct_wrong,0.04351186752319336,43.91294860839844
fact_0051,12,short_direct,answer_briefly,False,False,wrong_wrong,0.3301820755004883,110.46636199951172
fact_0051,12,short_direct,no_explanation,False,False,wrong_wrong,0.3031412959098816,106.02169799804688
fact_0051,12,short_direct,direct_answer,False,True,correct_wrong,0.053813934326171875,48.10619354248047
fact_0051,12,answer_briefly,no_explanation,False,False,wrong_wrong,0.14914363622665405,68.46571350097656
fact_0051,12,answer_briefly,direct_answer,False,True,correct_wrong,0.3223228454589844,111.84628295898438
fact_0051,12,no_explanation,direct_answer,False,True,correct_wrong,0.2834464907646179,105.22551727294922
fact_0053,6,original,short_direct,True,True,correct_correct,0.011028528213500977,12.984973907470703
fact_0053,6,original,answer_briefly,True,False,correct_wrong,0.4199369549751282,74.24370574951172
fact_0053,6,original,no_explanation,True,True,correct_correct,0.4345989227294922,74.94794464111328
fact_0053,6,original,direct_answer,True,True,correct_correct,0.028894662857055664,21.1234130859375
fact_0053,6,short_direct,answer_briefly,True,False,correct_wrong,0.41984474658966064,74.14604187011719
fact_0053,6,short_direct,no_explanation,True,True,correct_correct,0.43305444717407227,74.72911071777344
fact_0053,6,short_direct,direct_answer,True,True,correct_correct,0.03927290439605713,24.60722541809082
fact_0053,6,answer_briefly,no_explanation,False,True,correct_wrong,0.11947810649871826,34.565433502197266
fact_0053,6,answer_briefly,direct_answer,False,True,correct_wrong,0.41403329372406006,74.15304565429688
fact_0053,6,no_explanation,direct_answer,True,True,correct_correct,0.4269810914993286,74.74874114990234
fact_0053,9,original,short_direct,True,True,correct_correct,0.017821192741394043,21.957178115844727
fact_0053,9,original,answer_briefly,True,False,correct_wrong,0.42726922035217285,98.3958969116211
fact_0053,9,original,no_explanation,True,True,correct_correct,0.42752164602279663,96.74604797363281
fact_0053,9,original,direct_answer,True,True,correct_correct,0.022529423236846924,24.726594924926758
fact_0053,9,short_direct,answer_briefly,True,False,correct_wrong,0.4216156601905823,96.20262145996094
fact_0053,9,short_direct,no_explanation,True,True,correct_correct,0.4265531301498413,94.89955139160156
fact_0053,9,short_direct,direct_answer,True,True,correct_correct,0.035846173763275146,30.894832611083984
fact_0053,9,answer_briefly,no_explanation,False,True,correct_wrong,0.12977635860443115,44.190059661865234
fact_0053,9,answer_briefly,direct_answer,False,True,correct_wrong,0.4214116334915161,97.26608276367188
fact_0053,9,no_explanation,direct_answer,True,True,correct_correct,0.4145215153694153,94.9188003540039
fact_0053,12,original,short_direct,True,True,correct_correct,0.01783573627471924,29.91129493713379
fact_0053,12,original,answer_briefly,True,False,correct_wrong,0.38651978969573975,128.9041748046875
fact_0053,12,original,no_explanation,True,True,correct_correct,0.39054179191589355,128.1033172607422
fact_0053,12,original,direct_answer,True,True,correct_correct,0.036421895027160645,42.68153762817383
fact_0053,12,short_direct,answer_briefly,True,False,correct_wrong,0.3784481883049011,125.0189208984375
fact_0053,12,short_direct,no_explanation,True,True,correct_correct,0.3862144947052002,124.66014862060547
fact_0053,12,short_direct,direct_answer,True,True,correct_correct,0.04923653602600098,48.974544525146484
fact_0053,12,answer_briefly,no_explanation,False,True,correct_wrong,0.1769927740097046,73.77658081054688
fact_0053,12,answer_briefly,direct_answer,False,True,correct_wrong,0.3690340518951416,125.01495361328125
fact_0053,12,no_explanation,direct_answer,True,True,correct_correct,0.366008460521698,123.1987533569336
fact_0054,6,original,answer_briefly,False,False,wrong_wrong,0.41917884349823,75.66777038574219
fact_0054,6,original,no_explanation,False,False,wrong_wrong,0.42547881603240967,75.51145935058594
fact_0054,6,original,direct_answer,False,True,correct_wrong,0.03406435251235962,23.071495056152344
fact_0054,6,answer_briefly,no_explanation,False,False,wrong_wrong,0.13627970218658447,37.773643493652344
fact_0054,6,answer_briefly,direct_answer,False,True,correct_wrong,0.40864044427871704,73.65507507324219
fact_0054,6,no_explanation,direct_answer,False,True,correct_wrong,0.4145766496658325,73.44802856445312
fact_0054,9,original,answer_briefly,False,False,wrong_wrong,0.3918408155441284,91.53045654296875
fact_0054,9,original,no_explanation,False,False,wrong_wrong,0.39714139699935913,89.49995422363281
fact_0054,9,original,direct_answer,False,True,correct_wrong,0.03603452444076538,29.614381790161133
fact_0054,9,answer_briefly,no_explanation,False,False,wrong_wrong,0.12599533796310425,46.038944244384766
fact_0054,9,answer_briefly,direct_answer,False,True,correct_wrong,0.37975043058395386,90.65349578857422
fact_0054,9,no_explanation,direct_answer,False,True,correct_wrong,0.3790024518966675,88.18498992919922
fact_0054,12,original,answer_briefly,False,False,wrong_wrong,0.35956472158432007,122.38996124267578
fact_0054,12,original,no_explanation,False,False,wrong_wrong,0.3358047604560852,118.92237091064453
fact_0054,12,original,direct_answer,False,True,correct_wrong,0.06019473075866699,54.47231674194336
fact_0054,12,answer_briefly,no_explanation,False,False,wrong_wrong,0.15981948375701904,71.66140747070312
fact_0054,12,answer_briefly,direct_answer,False,True,correct_wrong,0.3336944580078125,119.5710678100586
fact_0054,12,no_explanation,direct_answer,False,True,correct_wrong,0.3027397394180298,114.60436248779297
fact_0057,6,original,short_direct,False,False,wrong_wrong,0.004841983318328857,8.586104393005371
fact_0057,6,original,answer_briefly,False,True,correct_wrong,0.520315021276474,83.56689453125
fact_0057,6,original,no_explanation,False,True,correct_wrong,0.49513912200927734,79.28240203857422
fact_0057,6,original,direct_answer,False,False,wrong_wrong,0.016818642616271973,15.960101127624512
fact_0057,6,short_direct,answer_briefly,False,True,correct_wrong,0.5121389627456665,83.06340789794922
fact_0057,6,short_direct,no_explanation,False,True,correct_wrong,0.48680341243743896,78.80181884765625
fact_0057,6,short_direct,direct_answer,False,False,wrong_wrong,0.022025346755981445,18.260805130004883
fact_0057,6,answer_briefly,no_explanation,True,True,correct_correct,0.11378931999206543,35.081790924072266
fact_0057,6,answer_briefly,direct_answer,True,False,correct_wrong,0.5227468907833099,82.10504913330078
fact_0057,6,no_explanation,direct_answer,True,False,correct_wrong,0.498881459236145,77.77315521240234
fact_0057,9,original,short_direct,False,False,wrong_wrong,0.01338738203048706,16.86908721923828
fact_0057,9,original,answer_briefly,False,True,correct_wrong,0.4468027949333191,91.8153305053711
fact_0057,9,original,no_explanation,False,True,correct_wrong,0.4439449906349182,90.95247650146484
fact_0057,9,original,direct_answer,False,False,wrong_wrong,0.021877527236938477,21.603801727294922
fact_0057,9,short_direct,answer_briefly,False,True,correct_wrong,0.4470440149307251,91.30757904052734
fact_0057,9,short_direct,no_explanation,False,True,correct_wrong,0.44364893436431885,90.37924194335938
fact_0057,9,short_direct,direct_answer,False,False,wrong_wrong,0.03461170196533203,27.06008529663086
fact_0057,9,answer_briefly,no_explanation,True,True,correct_correct,0.11327987909317017,41.982852935791016
fact_0057,9,answer_briefly,direct_answer,True,False,correct_wrong,0.42552149295806885,89.51181030273438
fact_0057,9,no_explanation,direct_answer,True,False,correct_wrong,0.4193122386932373,88.32611083984375
fact_0057,12,original,short_direct,False,False,wrong_wrong,0.011875689029693604,22.98649787902832
fact_0057,12,original,answer_briefly,False,True,correct_wrong,0.43271511793136597,127.75025939941406
fact_0057,12,original,no_explanation,False,True,correct_wrong,0.4062236547470093,125.19886016845703
fact_0057,12,original,direct_answer,False,False,wrong_wrong,0.03623843193054199,41.01136016845703
fact_0057,12,short_direct,answer_briefly,False,True,correct_wrong,0.439181387424469,127.54713439941406
fact_0057,12,short_direct,no_explanation,False,True,correct_wrong,0.41245341300964355,125.07263946533203
fact_0057,12,short_direct,direct_answer,False,False,wrong_wrong,0.054016292095184326,49.8740119934082
fact_0057,12,answer_briefly,no_explanation,True,True,correct_correct,0.14723360538482666,65.78878784179688
fact_0057,12,answer_briefly,direct_answer,True,False,correct_wrong,0.3917151689529419,124.51780700683594
fact_0057,12,no_explanation,direct_answer,True,False,correct_wrong,0.3759884834289551,123.13331604003906
fact_0059,6,original,short_direct,False,True,correct_wrong,0.009746849536895752,12.340532302856445
